,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
207,2024-01-29,1.95,-0.03,-1.52%,₱28.39M,14.49M,₱-2.10M,1.95,1.98,1.98,440
208,2024-01-26,1.98,0.01,+0.51%,₱21.09M,10.66M,₱2.45M,1.96,2.0,1.98,404
209,2024-01-25,1.97,0.00,0.00%,₱22.91M,11.61M,₱-1.11M,1.97,1.99,1.98,698
210,2024-01-24,1.97,0.00,0.00%,₱30.30M,15.30M,₱80.66K,1.97,2.01,1.97,675
211,2024-01-23,1.97,0.00,0.00%,₱20.07M,10.18M,₱-3.57M,1.97,1.98,1.97,597
212,2024-01-22,1.97,-0.02,-1.01%,₱32.45M,16.42M,₱-2.03M,1.97,2.0,1.99,747
213,2024-01-19,1.99,0.01,+0.51%,₱14.90M,7.50M,₱-1.38M,1.98,1.99,1.98,685
214,2024-01-18,1.98,0.02,+1.02%,₱21.33M,10.78M,₱2.47M,1.96,1.99,1.96,662
215,2024-01-17,1.96,-0.02,-1.01%,₱47.58M,24.15M,₱-286.45K,1.96,1.99,1.98,913
216,2024-01-16,1.98,-0.02,-1.00%,₱33.03M,16.63M,₱1.21M,1.97,2.0,2.0,595
217,2024-01-15,2.0,0.00,0.00%,₱20.13M,10.08M,₱-1.58M,1.98,2.02,2.01,473
218,2024-01-12,2.0,0.00,0.00%,₱31.86M,15.91M,₱-7.21M,2.0,2.02,2.01,654
219,2024-01-11,2.0,0.00,0.00%,₱15.52M,7.76M,₱-2.49M,1.99,2.01,2.01,373
220,2024-01-10,2.0,-0.02,-0.99%,₱30.49M,15.21M,₱-11.66M,2.0,2.03,2.02,642
221,2024-01-09,2.02,0.00,0.00%,₱27.09M,13.39M,₱2.79M,2.01,2.03,2.02,567
222,2024-01-08,2.02,-0.01,-0.49%,₱14.30M,7.12M,₱-637.60K,2.0,2.03,2.02,424
223,2024-01-05,2.03,0.03,+1.50%,₱27.43M,13.58M,₱1.39M,2.0,2.03,2.01,681
224,2024-01-04,2.0,0.02,+1.01%,₱28.23M,14.14M,₱-2.03M,1.98,2.01,1.98,428
225,2024-01-03,1.98,0.00,0.00%,₱10.65M,5.38M,₱-1.73M,1.97,1.99,1.98,252
226,2024-01-02,1.98,0.01,+0.51%,₱13.42M,6.78M,₱2.53M,1.96,1.99,1.97,325
227,2023-12-29,1.97,0.01,+0.51%,₱23.52M,11.96M,₱213.78K,1.95,1.98,1.96,326
228,2023-12-28,1.96,0.01,+0.51%,₱27.18M,13.93M,₱-15.07M,1.94,1.97,1.95,363
229,2023-12-27,1.95,0.00,0.00%,₱11.86M,6.07M,₱-6.42M,1.95,1.97,1.96,384
