,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
130,2024-05-22,0.295,0.0100,+3.51%,₱75.60K,260.00K,₱0,0.285,0.295,0.29,8
131,2024-05-21,0.285,-0.0050,-1.72%,₱189.55K,650.00K,₱0,0.285,0.295,0.295,13
132,2024-05-20,0.29,0.0000,0.00%,₱238.30K,820.00K,₱0,0.29,0.295,0.29,11
133,2024-05-17,0.29,-0.0050,-1.69%,₱123.60K,430.00K,₱0,0.285,0.295,0.295,8
134,2024-05-16,0.295,0.0050,+1.72%,₱154.65K,530.00K,₱0,0.29,0.3,0.29,11
135,2024-05-15,0.29,0.0000,0.00%,₱288.60K,1.00M,₱0,0.285,0.29,0.29,10
136,2024-05-14,0.29,-0.0050,-1.69%,₱201.65K,690.00K,₱-6.00K,0.29,0.3,0.295,9
137,2024-05-13,0.295,-0.0050,-1.67%,₱280.45K,940.00K,₱-9.00K,0.295,0.305,0.305,21
138,2024-05-10,0.3,0.0050,+1.69%,₱1.32M,4.46M,₱-60.00K,0.295,0.305,0.295,31
139,2024-05-09,0.295,0.0100,+3.51%,₱3.37M,11.49M,₱0,0.285,0.295,0.285,37
140,2024-05-08,0.285,0.0150,+5.56%,₱8.55K,30.00K,₱0,0.285,0.285,0.285,1
141,2024-05-07,0.27,-0.0050,-1.82%,₱100.40K,370.00K,₱-75.70K,0.27,0.28,0.275,7
142,2024-05-06,0.275,-0.0100,-3.51%,₱140.25K,510.00K,₱96.25K,0.275,0.275,0.275,3
143,2024-05-02,0.285,0.0050,+1.79%,₱146.05K,520.00K,₱0,0.28,0.285,0.28,10
144,2024-04-30,0.28,-0.0050,-1.75%,₱27.10K,100.00K,₱5.50K,0.27,0.28,0.27,3
145,2024-04-29,0.285,0.0100,+3.64%,₱309.00K,1.13M,₱0,0.27,0.285,0.27,6
146,2024-04-26,0.275,0.0000,0.00%,₱100.20K,370.00K,₱8.10K,0.27,0.275,0.27,8
147,2024-04-25,0.275,0.0000,0.00%,₱363.50K,1.34M,₱121.50K,0.27,0.275,0.27,17
148,2024-04-24,0.275,0.0000,0.00%,₱71.50K,260.00K,₱27.50K,0.275,0.275,0.275,6
149,2024-04-23,0.275,-0.0100,-3.51%,₱157.40K,570.00K,₱0,0.27,0.285,0.285,11
150,2024-04-22,0.285,0.0050,+1.79%,₱237.60K,850.00K,₱0,0.275,0.285,0.28,18
151,2024-04-19,0.28,-0.0050,-1.75%,₱326.70K,1.13M,₱-29.00K,0.28,0.295,0.29,8
152,2024-04-18,0.285,-0.0050,-1.72%,₱129.65K,470.00K,₱0,0.275,0.29,0.275,10
153,2024-04-17,0.29,0.0100,+3.57%,₱153.30K,530.00K,₱0,0.275,0.29,0.275,9
154,2024-04-16,0.28,0.0000,0.00%,₱403.65K,1.48M,₱27.00K,0.27,0.28,0.27,35
155,2024-04-15,0.28,0.0100,+3.70%,₱19.20K,70.00K,₱0,0.27,0.28,0.27,6
156,2024-04-12,0.27,0.0000,0.00%,₱86.60K,320.00K,₱27.00K,0.27,0.28,0.28,7
157,2024-04-11,0.27,-0.0050,-1.82%,₱151.40K,560.00K,₱0,0.27,0.28,0.28,5
158,2024-04-08,0.275,-0.0050,-1.79%,₱1.25M,4.62M,₱5.40K,0.27,0.275,0.275,21
159,2024-04-05,0.28,0.0000,0.00%,₱44.75K,160.00K,₱0,0.275,0.28,0.275,4
160,2024-04-04,0.28,0.0000,0.00%,₱509.60K,1.82M,₱0,0.28,0.28,0.28,7
161,2024-04-03,0.28,0.0000,0.00%,₱92.45K,330.00K,₱0,0.275,0.285,0.28,12
162,2024-04-02,0.28,0.0050,+1.82%,₱27.65K,100.00K,₱0,0.275,0.28,0.275,5
163,2024-04-01,0.275,0.0050,+1.85%,₱122.05K,450.00K,₱21.60K,0.27,0.285,0.27,10
164,2024-03-27,0.27,-0.0050,-1.82%,₱251.60K,920.00K,₱27.00K,0.27,0.28,0.28,15
165,2024-03-26,0.275,-0.0050,-1.79%,₱8.25K,30.00K,₱0,0.275,0.275,0.275,1
166,2024-03-25,0.28,0.0000,0.00%,₱34.10K,120.00K,₱0,0.28,0.285,0.285,2
167,2024-03-22,0.28,-0.0050,-1.75%,₱189.25K,680.00K,₱0,0.275,0.285,0.28,10
168,2024-03-21,0.285,-0.0050,-1.72%,₱1.75M,6.29M,₱2.80K,0.275,0.285,0.28,26
169,2024-03-20,0.29,0.0100,+3.57%,₱31.70K,110.00K,₱0,0.28,0.29,0.29,5
170,2024-03-19,0.28,-0.0100,-3.45%,₱2.63M,9.32M,₱129.40K,0.28,0.3,0.295,45
171,2024-03-18,0.29,0.0050,+1.75%,₱69.25K,240.00K,₱2.85K,0.285,0.29,0.285,6
172,2024-03-15,0.285,-0.0050,-1.72%,₱20.05K,70.00K,₱0,0.285,0.295,0.285,3
173,2024-03-14,0.29,-0.0050,-1.69%,₱630.05K,2.12M,₱0,0.29,0.3,0.295,17
174,2024-03-13,0.295,0.0050,+1.72%,₱1.51M,5.16M,₱0,0.28,0.305,0.295,49
175,2024-03-12,0.29,0.0000,0.00%,₱106.45K,370.00K,₱0,0.285,0.29,0.285,13
176,2024-03-11,0.29,-0.0050,-1.69%,₱43.50K,150.00K,₱0,0.29,0.29,0.29,2
177,2024-03-08,0.295,-0.0050,-1.67%,₱289.00K,1.00M,₱-37.05K,0.285,0.295,0.29,6
178,2024-03-07,0.3,0.0050,+1.69%,₱84.30K,290.00K,₱0,0.29,0.3,0.29,4
179,2024-03-06,0.295,-0.0100,-3.28%,₱453.05K,1.52M,₱0,0.295,0.3,0.3,13
180,2024-03-05,0.305,0.0050,+1.67%,₱24.40K,80.00K,₱0,0.305,0.305,0.305,2
181,2024-03-04,0.3,-0.0100,-3.23%,₱696.35K,2.38M,₱0,0.29,0.305,0.295,23
182,2024-03-01,0.31,0.0050,+1.64%,₱276.85K,910.00K,₱0,0.3,0.315,0.315,14
183,2024-02-29,0.305,-0.0200,-6.15%,₱624.10K,2.02M,₱0,0.305,0.32,0.32,28
184,2024-02-28,0.325,-0.0050,-1.52%,₱1.33M,4.27M,₱31.50K,0.31,0.335,0.33,47
185,2024-02-27,0.33,-0.0100,-2.94%,₱2.67M,7.92M,₱-51.50K,0.32,0.355,0.34,94
186,2024-02-26,0.34,0.0300,+9.68%,₱3.88M,11.94M,₱612.35K,0.31,0.34,0.31,141
187,2024-02-23,0.31,0.0250,+8.77%,₱1.20M,4.01M,₱75.70K,0.285,0.31,0.285,53
188,2024-02-22,0.285,0.0050,+1.79%,₱1.73M,6.16M,₱1.12M,0.28,0.285,0.28,30
189,2024-02-21,0.28,0.0100,+3.70%,₱54.60K,200.00K,₱0,0.27,0.28,0.27,6
