,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
157,2024-04-12,670.0,-4.00,-0.59%,₱73.14M,108.93K,₱-30.53M,670.0,677.0,677.0,829
158,2024-04-11,674.0,-25.00,-3.58%,₱84.77M,125.80K,₱-36.97M,670.0,688.0,688.0,1.20K
159,2024-04-08,699.0,4.00,+0.58%,₱49.58M,72.00K,₱-10.86M,680.0,699.0,695.0,606
160,2024-04-05,695.0,-17.50,-2.46%,₱77.13M,110.60K,₱-17.82M,692.0,711.0,711.0,633
161,2024-04-04,712.5,15.50,+2.22%,₱58.86M,82.90K,₱14.38M,697.5,713.0,697.5,450
162,2024-04-03,697.0,-18.00,-2.52%,₱60.61M,86.63K,₱-15.49M,697.0,715.0,715.0,649
163,2024-04-02,715.0,6.50,+0.92%,₱78.34M,109.06K,₱11.13M,708.5,725.0,708.5,900
164,2024-04-01,708.5,4.50,+0.64%,₱101.67M,143.74K,₱8.97M,701.0,710.0,703.0,1.25K
165,2024-03-27,704.0,14.00,+2.03%,₱77.29M,109.93K,₱16.51M,686.0,706.0,686.0,846
166,2024-03-26,690.0,0.00,0.00%,₱81.17M,118.68K,₱-23.05M,676.0,690.0,685.0,1.03K
167,2024-03-25,690.0,20.00,+2.99%,₱87.21M,127.38K,₱38.40M,668.0,691.0,670.0,958
168,2024-03-22,670.0,-9.00,-1.33%,₱165.47M,241.82K,₱-27.91M,670.0,700.0,687.5,1.59K
169,2024-03-21,679.0,2.00,+0.30%,₱100.93M,148.32K,₱-49.72M,677.5,688.0,679.0,918
170,2024-03-20,677.0,-6.00,-0.88%,₱38.43M,56.59K,₱-7.83M,676.0,682.5,682.5,412
171,2024-03-19,683.0,1.00,+0.15%,₱130.45M,190.92K,₱-12.05M,680.0,689.0,681.0,867
172,2024-03-18,682.0,-3.00,-0.44%,₱25.46M,37.34K,₱-8.07M,672.0,690.0,682.0,436
173,2024-03-15,685.0,-14.00,-2.00%,₱261.48M,384.39K,₱-36.67M,670.0,696.5,696.5,2.13K
174,2024-03-14,699.0,-6.00,-0.85%,₱58.40M,83.45K,₱-6.13M,695.0,706.0,706.0,1.02K
175,2024-03-13,705.0,7.00,+1.00%,₱127.11M,181.23K,₱48.83M,690.5,707.0,697.5,1.08K
176,2024-03-12,698.0,13.00,+1.90%,₱70.75M,102.30K,₱14.12M,680.0,698.5,684.0,1.17K
177,2024-03-11,685.0,-2.00,-0.29%,₱30.10M,44.16K,₱597.85K,677.0,687.0,687.0,471
178,2024-03-08,687.0,11.50,+1.70%,₱85.25M,124.59K,₱25.22M,670.0,692.5,674.5,1.24K
179,2024-03-07,675.5,-19.50,-2.81%,₱132.83M,196.09K,₱-32.87M,672.0,696.5,696.5,1.58K
180,2024-03-06,695.0,-10.00,-1.42%,₱67.20M,96.51K,₱-20.70M,695.0,703.0,703.0,1.46K
181,2024-03-05,705.0,-3.50,-0.49%,₱55.51M,78.83K,₱23.58M,700.0,708.5,705.0,719
182,2024-03-04,708.5,2.50,+0.35%,₱51.32M,72.57K,₱22.20M,702.0,711.5,703.0,800
183,2024-03-01,706.0,3.00,+0.43%,₱37.23M,52.80K,₱-7.42M,703.0,709.5,703.0,235
184,2024-02-29,703.0,-17.00,-2.36%,₱82.85M,116.81K,₱-7.75M,703.0,719.0,707.0,356
