,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
42,2024-10-01,37.5,0.90,+2.46%,₱273.40M,7.38M,₱-14.25M,36.6,37.5,36.6,2.04K
43,2024-09-30,36.6,-0.60,-1.61%,₱360.43M,9.83M,₱25.39M,36.4,37.4,37.1,2.75K
44,2024-09-27,37.2,-0.85,-2.23%,₱326.96M,8.77M,₱-38.57M,37.1,38.2,38.05,3.55K
45,2024-09-26,38.05,-0.35,-0.91%,₱587.77M,15.40M,₱29.61M,37.8,38.45,38.0,4.25K
46,2024-09-25,38.4,0.10,+0.26%,₱690.83M,17.96M,₱253.15M,38.05,38.8,38.4,4.45K
47,2024-09-24,38.3,1.10,+2.96%,₱1.64B,42.80M,₱801.67M,37.55,38.95,37.65,7.97K
48,2024-09-23,37.2,0.90,+2.48%,₱458.92M,12.39M,₱294.24M,36.45,37.2,36.45,2.47K
49,2024-09-20,36.3,0.30,+0.83%,₱788.15M,21.68M,₱156.77M,36.05,36.55,36.05,2.77K
50,2024-09-19,36.0,0.05,+0.14%,₱272.72M,7.58M,₱131.89M,35.5,36.1,35.5,1.30K
51,2024-09-18,35.95,0.95,+2.71%,₱288.75M,8.04M,₱102.21M,35.0,36.25,35.0,1.59K
52,2024-09-17,35.0,0.30,+0.86%,₱114.47M,3.26M,₱7.99M,34.7,35.5,34.7,1.27K
53,2024-09-16,34.7,-0.30,-0.86%,₱78.21M,2.25M,₱-9.53M,34.65,34.9,34.9,735
54,2024-09-13,35.0,-0.45,-1.27%,₱193.59M,5.54M,₱34.67M,34.8,35.45,35.45,890
55,2024-09-12,35.45,0.70,+2.01%,₱256.49M,7.30M,₱27.92M,34.45,35.45,34.65,2.18K
56,2024-09-11,34.75,-0.95,-2.66%,₱358.47M,10.22M,₱-62.49M,34.65,35.95,35.55,2.18K
57,2024-09-10,35.7,-0.25,-0.70%,₱588.63M,16.39M,₱38.99M,35.55,36.1,35.8,3.04K
58,2024-09-09,35.95,0.70,+1.99%,₱401.64M,11.26M,₱124.92M,34.5,36.0,35.2,2.52K
59,2024-09-06,35.25,0.40,+1.15%,₱501.27M,14.24M,₱-14.17M,34.75,35.4,34.85,3.30K
