,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
219,2024-01-10,17.7,-0.26,-1.45%,₱11.22M,631.50K,₱-1.17M,17.5,17.96,17.96,132
220,2024-01-09,17.96,0.02,+0.11%,₱9.15M,509.30K,₱-1.41M,17.86,18.0,17.94,202
221,2024-01-08,17.94,0.12,+0.67%,₱4.22M,235.20K,₱-1.51M,17.82,18.0,17.94,131
222,2024-01-05,17.82,-0.10,-0.56%,₱1.28M,71.70K,₱-1.03M,17.82,17.98,17.94,125
223,2024-01-04,17.92,0.12,+0.67%,₱3.06M,171.00K,₱-317.10K,17.8,17.96,17.8,157
224,2024-01-03,17.8,0.00,0.00%,₱137.42K,7.70K,₱-19.63K,17.66,17.92,17.66,22
225,2024-01-02,17.8,0.40,+2.30%,₱9.66M,554.00K,₱6.83M,17.4,17.9,17.4,206
226,2023-12-29,17.4,-0.02,-0.11%,₱18.12M,1.04M,₱3.72M,17.08,17.5,17.08,221
227,2023-12-28,17.42,0.42,+2.47%,₱5.52M,318.10K,₱611.17K,17.0,17.46,17.0,202
228,2023-12-27,17.0,-0.26,-1.51%,₱6.18M,362.90K,₱-3.50M,17.0,17.54,17.26,130
229,2023-12-22,17.26,0.00,0.00%,₱4.44M,256.90K,₱-228.53K,17.02,17.54,17.2,167
