,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
204,2024-01-19,0.125,0.0040,+3.31%,₱130.36K,1.07M,₱0,0.121,0.125,0.125,12
205,2024-01-18,0.121,-0.0030,-2.42%,₱270.34K,2.21M,₱61.50K,0.121,0.123,0.123,15
206,2024-01-17,0.124,-0.0030,-2.36%,₱342.04K,2.75M,₱0,0.124,0.126,0.125,11
207,2024-01-16,0.127,0.0010,+0.79%,₱86.47K,680.00K,₱-1.28K,0.124,0.128,0.128,9
208,2024-01-15,0.126,0.0010,+0.80%,₱22.59K,180.00K,₱0,0.123,0.127,0.127,6
209,2024-01-12,0.125,0.0020,+1.63%,₱21.19K,170.00K,₱0,0.122,0.125,0.122,5
210,2024-01-11,0.123,-0.0010,-0.81%,₱61.83K,500.00K,₱0,0.123,0.125,0.124,8
211,2024-01-10,0.124,0.0010,+0.81%,₱236.16K,1.89M,₱-7.56K,0.123,0.126,0.126,24
212,2024-01-09,0.123,0.0000,0.00%,₱20.95K,170.00K,₱0,0.123,0.125,0.124,6
213,2024-01-08,0.123,-0.0020,-1.60%,₱332.74K,2.72M,₱0,0.121,0.126,0.122,28
214,2024-01-05,0.125,0.0050,+4.17%,₱213.66K,1.74M,₱-9.17K,0.119,0.125,0.12,25
215,2024-01-04,0.12,0.0000,0.00%,₱887.93K,7.33M,₱8.40K,0.12,0.126,0.125,46
216,2024-01-03,0.12,-0.0050,-4.00%,₱411.70K,3.36M,₱0,0.119,0.124,0.124,20
217,2024-01-02,0.125,-0.0010,-0.79%,₱31.24K,250.00K,₱0,0.123,0.128,0.128,4
218,2023-12-29,0.126,0.0040,+3.28%,₱549.37K,4.54M,₱60.08K,0.119,0.126,0.126,28
219,2023-12-28,0.122,0.0000,0.00%,₱145.63K,1.19M,₱0,0.122,0.127,0.122,13
220,2023-12-27,0.122,-0.0070,-5.43%,₱802.38K,6.56M,₱8.54K,0.122,0.128,0.128,27
221,2023-12-22,0.129,0.0020,+1.57%,₱8.97K,70.00K,₱0,0.128,0.129,0.128,2
222,2023-12-21,0.127,0.0010,+0.79%,₱141.64K,1.12M,₱0,0.125,0.127,0.127,10
223,2023-12-20,0.126,-0.0050,-3.82%,₱219.36K,1.76M,₱-142.48K,0.123,0.13,0.125,17
224,2023-12-19,0.131,0.0030,+2.34%,₱87.86K,700.00K,₱0,0.124,0.131,0.126,8
225,2023-12-18,0.128,-0.0050,-3.76%,₱204.05K,1.58M,₱0,0.128,0.131,0.129,18
226,2023-12-15,0.133,0.0000,0.00%,₱281.27K,2.14M,₱0,0.13,0.134,0.134,20
227,2023-12-14,0.133,0.0040,+3.10%,₱230.80K,1.75M,₱0,0.129,0.134,0.132,10
228,2023-12-13,0.129,0.0030,+2.38%,₱9.03K,70.00K,₱0,0.129,0.129,0.129,1
229,2023-12-12,0.126,0.0000,0.00%,₱370.64K,2.89M,₱0,0.124,0.132,0.132,19
