,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
198,2024-02-12,4.65,-0.03,-0.64%,₱9.10M,1.96M,₱-158.49K,4.63,4.7,4.68,273
199,2024-02-08,4.68,-0.02,-0.43%,₱6.57M,1.40M,₱-1.27M,4.68,4.75,4.75,206
200,2024-02-07,4.7,-0.06,-1.26%,₱5.07M,1.08M,₱99.81K,4.7,4.75,4.75,153
201,2024-02-06,4.76,0.04,+0.85%,₱11.38M,2.42M,₱-4.78M,4.65,4.78,4.78,347
202,2024-02-05,4.72,-0.05,-1.05%,₱3.75M,790.00K,₱207.65K,4.71,4.78,4.77,137
203,2024-02-02,4.77,0.07,+1.49%,₱4.72M,993.00K,₱-51.37K,4.69,4.79,4.71,152
204,2024-02-01,4.7,-0.14,-2.89%,₱6.97M,1.46M,₱555.82K,4.7,4.84,4.84,307
205,2024-01-31,4.84,0.01,+0.21%,₱5.09M,1.05M,₱5.19K,4.78,4.87,4.83,196
206,2024-01-30,4.83,0.09,+1.90%,₱2.82M,588.00K,₱-316.56K,4.75,4.83,4.75,137
207,2024-01-29,4.74,-0.09,-1.86%,₱4.21M,879.00K,₱-459.31K,4.74,4.87,4.82,195
208,2024-01-26,4.83,0.04,+0.84%,₱2.55M,528.00K,₱5.34K,4.79,4.87,4.79,142
209,2024-01-25,4.79,-0.05,-1.03%,₱5.89M,1.23M,₱-1.23M,4.79,4.86,4.84,192
210,2024-01-24,4.84,-0.03,-0.62%,₱5.86M,1.21M,₱-411.86K,4.8,4.88,4.87,252
211,2024-01-23,4.87,-0.01,-0.20%,₱3.68M,757.00K,₱-540.63K,4.82,4.89,4.89,145
212,2024-01-22,4.88,0.18,+3.83%,₱7.79M,1.62M,₱1.42M,4.7,4.88,4.7,262
213,2024-01-19,4.7,0.01,+0.21%,₱12.91M,2.75M,₱-1.54M,4.61,4.76,4.7,392
214,2024-01-18,4.69,-0.11,-2.29%,₱43.63M,9.35M,₱-1.64M,4.59,4.78,4.78,959
215,2024-01-17,4.8,-0.10,-2.04%,₱52.66M,10.93M,₱-283.33K,4.78,4.89,4.89,841
216,2024-01-16,4.9,-0.09,-1.80%,₱30.51M,6.20M,₱702.66K,4.9,5.0,4.99,562
217,2024-01-15,4.99,-0.01,-0.20%,₱33.69M,6.77M,₱7.19M,4.93,5.02,5.0,748
218,2024-01-12,5.0,-0.02,-0.40%,₱36.49M,7.30M,₱-6.75M,4.98,5.09,5.09,1.23K
219,2024-01-11,5.02,0.02,+0.40%,₱13.07M,2.60M,₱-6.34M,5.0,5.07,5.0,911
220,2024-01-10,5.0,-0.07,-1.38%,₱37.94M,7.58M,₱5.24M,4.97,5.09,5.09,723
221,2024-01-09,5.07,-0.05,-0.98%,₱23.29M,4.59M,₱1.13M,5.07,5.12,5.12,482
222,2024-01-08,5.12,-0.03,-0.58%,₱11.39M,2.22M,₱-3.21M,5.06,5.24,5.2,408
223,2024-01-05,5.15,-0.03,-0.58%,₱6.85M,1.33M,₱-1.84M,5.12,5.22,5.2,348
224,2024-01-04,5.18,-0.07,-1.33%,₱10.39M,2.00M,₱-2.69M,5.18,5.25,5.25,382
225,2024-01-03,5.25,-0.02,-0.38%,₱5.42M,1.03M,₱-6.09K,5.22,5.3,5.3,124
226,2024-01-02,5.27,-0.21,-3.83%,₱4.94M,936.60K,₱-434.24K,5.22,5.38,5.38,260
227,2023-12-29,5.48,0.27,+5.18%,₱20.73M,3.88M,₱11.13M,5.12,5.48,5.22,417
228,2023-12-28,5.21,0.07,+1.36%,₱11.04M,2.14M,₱-977.62K,5.09,5.22,5.14,523
229,2023-12-27,5.14,0.00,0.00%,₱5.18M,1.01M,₱3.42M,5.05,5.14,5.05,242
