,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
107,2024-04-17,1150.0,0.00,0.00%,₱40.25K,35,₱40.25K,1150.0,1150.0,1150.0,1
108,2024-04-16,1150.0,-70.00,-5.74%,₱1.21M,995,₱1.17M,1150.0,1220.0,1220.0,18
109,2024-04-15,1220.0,0.00,0.00%,₱24.40K,20,₱24.40K,1220.0,1220.0,1220.0,1
110,2024-04-12,1220.0,-30.00,-2.40%,₱6.10K,5,₱6.10K,1220.0,1220.0,1220.0,1
111,2024-04-11,1250.0,0.00,0.00%,₱243.75K,195,₱243.75K,1250.0,1250.0,1250.0,1
112,2024-04-08,1250.0,0.00,0.00%,₱2.38M,1.91K,₱2.38M,1250.0,1250.0,1250.0,10
113,2024-04-03,1250.0,-10.00,-0.79%,₱250.00K,200,₱250.00K,1250.0,1250.0,1250.0,3
114,2024-04-02,1260.0,10.00,+0.80%,₱12.60K,10,₱0,1260.0,1260.0,1260.0,1
115,2024-04-01,1250.0,0.00,0.00%,₱237.50K,190,₱237.50K,1250.0,1250.0,1250.0,2
116,2024-03-26,1250.0,0.00,0.00%,₱125.20K,100,₱112.50K,1250.0,1270.0,1270.0,3
117,2024-03-25,1250.0,0.00,0.00%,₱6.25K,5,₱6.25K,1250.0,1250.0,1250.0,1
118,2024-03-22,1250.0,0.00,0.00%,₱18.75K,15,₱18.75K,1250.0,1250.0,1250.0,2
119,2024-03-21,1250.0,5.00,+0.40%,₱524.90K,420,₱524.90K,1245.0,1250.0,1245.0,4
120,2024-03-20,1245.0,0.00,0.00%,₱230.32K,185,₱224.10K,1245.0,1245.0,1245.0,5
121,2024-03-19,1245.0,0.00,0.00%,₱6.22K,5,₱-6.22K,1245.0,1245.0,1245.0,1
122,2024-03-15,1245.0,45.00,+3.75%,₱12.45K,10,₱0,1245.0,1245.0,1245.0,1
123,2024-03-14,1200.0,-95.00,-7.34%,₱1.46M,1.23K,₱1.44M,1150.0,1205.0,1205.0,17
124,2024-03-13,1295.0,-5.00,-0.38%,₱12.95K,10,₱0,1295.0,1295.0,1295.0,2
125,2024-03-12,1300.0,0.00,0.00%,₱13.00K,10,₱0,1300.0,1300.0,1300.0,2
126,2024-03-08,1300.0,0.00,0.00%,₱6.50K,5,₱0,1300.0,1300.0,1300.0,1
127,2024-03-07,1300.0,0.00,0.00%,₱6.50K,5,₱0,1300.0,1300.0,1300.0,1
128,2024-03-06,1300.0,100.00,+8.33%,₱13.00K,10,₱0,1300.0,1300.0,1300.0,2
